lineage,internal,median_rate,branch_length
T10,True,2.1329661330251886e-07,0.22856032928616443
T10,False,2.4414989393833776e-07,0.5693625015780697
T10,True,3.2883381887293473e-07,1.7622402309116154
T10,True,2.3698838065173286e-07,0.23002255149813067
T10,False,2.0886880858672157e-07,1.1351847277601088
T10,False,4.768426290636506e-07,0.5558755606997323
T10,False,2.630656975010158e-07,0.6089197574355261
T10,False,2.4716931469330595e-07,0.46161482774225604
T10,False,2.65804763490414e-07,0.46161482774225604
T10,True,2.4860191913809937e-07,0.14730492969327003
T10,True,1.2172450910536916e-07,1.7889713499172863
T10,False,2.466114410222448e-07,0.39789110735305755
T10,True,2.4106586981956057e-07,0.15798445334667477
T10,True,1.0059867443441994e-06,1.4983603459658354
T10,False,2.705595145207819e-07,0.20492652063958516
T10,False,2.498164456532761e-07,0.4281327469138638
T10,False,2.615296386950504e-07,0.4281327469138638
T10,True,2.454765860963333e-07,0.13750728628403408
T10,False,2.628170786375256e-07,0.5656400331978979
T10,True,1.1686761986838083e-07,1.6392864874414421
T10,True,9.56881779585128e-07,0.8343201366706552
T10,False,2.5153863493092283e-07,0.8977742612616186
T10,False,4.824234961343897e-07,0.569584554804889
T10,False,3.6001800225494995e-07,0.7890472474624595
T10,False,3.5439179658793615e-07,0.7890472474624559
T10,True,1.6021190536950706e-07,0.7805373073422448
T10,True,2.6877613840600075e-07,0.2711814741445906
T10,False,3.4161865039294646e-07,0.14379742289386144
T10,False,3.0127352194902097e-06,0.9157176295720628
T10,False,1.5739080978733092e-07,0.9157176295720628
T10,True,2.560389444812802e-07,0.22807979332161388
T10,True,3.208513211502396e-07,0.018850258581229795
T10,False,3.3502498653654283e-07,0.16264768147509123
T10,True,6.788220666133794e-07,0.21002939553900823
T10,False,3.0014545449157925e-07,0.25409504273951455
T10,False,2.9078065035156313e-07,0.25409504273951455
T10,True,2.8869421494619717e-07,0.07943938934403683
T10,False,2.9275949281661276e-07,0.3335344320835514
T10,True,1.4814818827613627e-07,1.0391426449303633
T10,True,5.799848427581652e-07,0.46808895193538014
T10,True,2.724135825993351e-07,0.05140814505309166
T10,False,1.3840919541873214e-07,1.1172605505736026
T10,False,3.229562154803895e-07,0.11726055057378737
T10,True,8.10105637273624e-07,0.7749136234287839
T10,True,2.3560811762897895e-07,0.0056000872590473705
T10,True,6.85943017457011e-07,1.7951426423079901
T10,False,7.905762151499712e-08,3.164280032799345
T10,False,2.820445048666532e-07,0.16428003279984082
T10,True,4.7396946174769166e-07,0.4937565668912107
T10,False,8.280885537815872e-07,1.803049634251371
T10,False,3.8440924005590844e-07,0.8074897871122158
T10,False,3.6654229241204336e-07,0.8074897871122158
T10,True,2.0385256250598605e-07,0.9903127498863995
T10,False,2.758138368770787e-07,0.37520034675840463
T10,False,2.7228929492761055e-07,0.37520034675840463
T10,True,2.6716122439792884e-07,0.23855251701466962
T10,False,8.496810424504757e-07,0.6137528637730743
T10,True,2.8916755066285256e-07,0.1697437769114316
T10,False,3.7460213075057324e-07,1.206723428861869
T10,False,6.582588476726415e-07,0.20672342886205364
T10,True,8.40223106118532e-07,0.5767732118224522
T10,True,2.763036889829012e-07,0.014305896314294131
T10,True,2.431851067880036e-07,0.00524709725275585
T10,True,3.3428585074407037e-07,0.9500191566045082
T10,False,2.603944380615675e-07,0.5663206675847867
T10,False,3.2609476964105335e-07,1.478630799952679
T10,False,3.7337073308600325e-07,0.6005644869225577
T10,False,5.626959348319058e-07,0.2753228520320512
T10,False,5.821558064503206e-07,0.2753228520320512
T10,True,5.30996786785071e-07,0.3252416348905065
T10,True,1.036160530921223e-06,0.8780663130301214
T10,True,2.4544519968361156e-07,0.08768986763186071
T10,True,4.107381030345884e-07,3.1867481232708723
T10,True,1.717404934165415e-07,0.9049678088346766
T10,True,2.688838955151975e-07,0.03488030387886809
T10,True,1.2467019157379274e-06,2.3463297537400756
T10,True,8.383647946085323e-07,1.0149892493553274
T10,True,4.965203555735811e-07,1.0809488210943385
T10,True,2.4481992688592313e-07,0.46425501617239107
T10,False,2.226811558962899e-07,1.4499866756926671
T10,False,2.455186873883236e-07,0.4499866756927524
T10,True,2.4345415279003366e-07,0.14945306823983273
T10,True,5.057225194722084e-07,5.560539360507878
T10,False,2.688917772896476e-07,0.2123826561793969
T10,False,2.739145250227946e-07,0.2123826561793969
T10,True,1.0122199356652036e-06,1.9475964482613506
T10,True,2.6560096647234883e-07,0.40164617954706827
T10,True,2.655565120881996e-07,0.09063891837556781
T10,True,1.5170295016164218e-07,0.02946248827224096
T10,True,4.841652271839135e-07,0.038706971113136035
T10,True,1.8775827391223518e-07,0.031798895621168555
T10,False,1.7969356023244234e-07,1.5238209856939449
T10,False,2.4101535529725e-07,1.5238209856939449
T10,True,2.123469870510381e-07,0.8096582547288271
T10,False,2.2922477962937156e-07,0.6255000010368796
T10,False,4.4162436569883914e-07,0.6255000010368796
T10,True,2.4499499315329727e-07,0.2682472554370783
T10,False,2.826993961419034e-07,0.21403227814262138
T10,False,2.2232821215035283e-07,0.4573665225776793
T10,False,2.2776687568079646e-07,0.4573665225776793
T10,True,1.7289977816761848e-07,0.756665755564871
T10,True,4.438409655636435e-07,0.5242441826866795
T10,False,2.070139821677431e-07,0.7382764608293009
T10,True,2.2522206064092348e-07,0.09124681865927897
T10,False,4.141545442487939e-07,0.8295232794885798
T10,True,3.3601723923870665e-07,1.0307969705669215
T10,False,2.041940820129826e-07,0.6945921141365474
T10,False,4.256842876999572e-07,0.6459460237565509
T10,False,2.1921399120957484e-07,0.6459460237565509
T10,True,2.3112316094048535e-07,0.2080970940522171
T10,False,4.1731692708184864e-07,0.7121108148027595
T10,False,4.234173472424907e-07,0.7121108148027595
T10,True,2.6835060584452183e-07,0.14193230300600845
T10,True,3.449371124652826e-07,0.840548996327712
T10,True,2.1142709517100068e-07,0.16572813591902147
T10,True,2.496453564452923e-07,0.1544768216243746
T10,False,5.675593983754719e-07,1.3857275907894042
T10,False,2.9127520845232346e-07,0.2732050694549031
T10,False,2.69239867990168e-07,0.2732050694549031
T10,True,2.71973573246824e-07,0.08428961845662641
T10,False,3.4501329164641453e-07,2.357494687911391
T10,True,2.8143353794991946e-07,0.028232902877942223
T10,True,7.650235461333279e-07,0.6290694808904718
T10,True,8.676899346109394e-07,0.7653709703468756
T10,False,2.2728713700088807e-07,0.7801680420268831
T10,True,2.896679116897327e-07,0.11357921444707486
T10,True,5.227409336173904e-07,1.439731983948814
T10,True,2.59871979898273e-07,0.4187533169471571
T10,True,8.905645820471657e-07,2.6018297378217987
T11,False,2.0960011729634604e-07,22.685807272628864
T11,False,9.256692473771111e-07,1.8656954975237898
T11,False,1.0396540446068776e-06,1.8656954975237898
T11,True,2.0475228457726013e-07,5.948142081328246
T11,False,9.099141421081147e-07,6.126006709483889
T11,False,4.960892741136611e-06,0.7167757738214284
T11,False,6.718177667813275e-06,0.8399492898031902
T11,True,5.856986701729822e-06,0.562827761771711
T11,True,5.618481019815945e-06,0.7506723994228253
T11,True,1.1507672987040409e-06,0.6601945862096059
T11,False,2.268918610320631e-07,0.6696090285360121
T11,False,2.3073243506400728e-07,0.6696090285360121
T11,True,2.4101425081755273e-07,0.4533107333130282
T11,False,2.6949169278368935e-07,0.2105528726549828
T11,False,1.355166410950757e-07,1.2105528726548975
T11,True,4.120116130396505e-07,0.8269687459977284
T11,False,2.1035664595648767e-07,0.8694042551519914
T11,False,2.1271713051621772e-07,0.8694042551519914
T11,True,1.7621872480314338e-07,0.4438943283725294
T11,False,4.838462458244366e-07,0.4381130130233455
T11,False,4.919939008143459e-07,0.4381130130233455
T11,True,2.453451948270087e-07,0.09650845574306821
T11,False,8.52664974463346e-07,0.5346214687664137
T11,True,5.175428374344411e-07,1.0959797753996874
T11,False,5.794375812703188e-07,0.5599493857551288
T11,False,2.977826064621237e-07,0.36614090630208374
T11,False,1.0327000468697688e-06,8.675615792147067
T11,True,2.7219744482273227e-07,0.02942491780855505
T11,True,4.993912279877885e-07,0.3441601966719059
T11,False,2.4152747632417515e-07,0.35796358036659903
T11,False,4.2407371547094814e-07,0.5223471420110837
T11,True,2.2773758463115368e-07,0.38176244041594565
T11,True,2.5067859142264047e-07,2.0047847062826616
T11,False,3.613095582088003e-07,3.37092837230529
T11,False,2.3992457504834554e-07,1.8143533967936083
T11,False,2.197580025451378e-07,2.5941726065719006
T11,False,3.633152951344087e-07,1.2843302051452543
T11,False,3.8261414977204324e-07,1.1608844421465268
T11,False,2.4503332675105565e-06,0.1608844421465232
T11,True,7.913505775068474e-07,0.12344576299872756
T11,True,7.338956460011511e-07,0.147539761522955
T11,False,1.314930185143992e-06,0.19051226774996088
T11,False,5.198497983619149e-07,1.1905122677499644
T11,True,1.0874541908571427e-06,0.24135769891824488
T11,True,1.417642648823795e-06,0.16230263990368599
T11,True,2.5098184199224296e-06,0.220180790221713
T11,True,1.1915334262282094e-06,0.24181921952800245
T11,False,1.421428277630896e-07,2.0561726163216107
T11,True,7.364753775937172e-07,0.31475575598367556
T11,True,3.61647312016983e-06,1.3735823547599217
T11,True,1.1181345415302058e-06,3.399030351722617
T11,False,6.022892789670948e-07,0.25065127841734025
T11,False,2.7062893958358595e-07,0.25065127841734025
T11,True,3.5282645777443447e-07,0.8928898003711883
T11,True,1.2471462865925232e-07,1.487060165377386
T11,True,1.2852906419076383e-07,1.1849872951519451
T11,False,2.8662952646142876e-07,0.1734400004843586
T11,False,2.902091930364651e-07,0.1734400004843586
T11,True,3.141854383497148e-07,1.5623891777827996
T11,False,2.074462567090696e-06,1.0492770054855853
T11,False,4.020583635971022e-07,0.8937238484478218
T11,False,8.822447709351328e-07,0.8937238484478218
T11,True,2.497218879097086e-07,0.1555531570377635
T11,True,3.7268712004749787e-07,0.10159367879164449
T11,False,2.9581899536547827e-07,0.23480210024044723
T11,False,2.850985582025513e-07,0.23480210024044723
T11,True,2.788785817522323e-07,0.25868488549071067
T11,False,7.800878504111461e-07,0.44319783869369545
T11,False,2.878701540255945e-07,0.44319783869369545
T11,True,3.327212710455408e-07,0.050289147037462456
T11,True,3.3375663185524006e-07,0.12376035374110472
T11,False,6.967877588033019e-07,0.17304182082113329
T11,False,6.692515751612467e-07,0.17304182082113329
T11,True,7.164658067070005e-07,0.17543728638380607
T11,False,3.3075520173253706e-07,0.06436715668341186
T11,False,3.4415518889858697e-07,0.06436715668341186
T11,True,2.3330284837558105e-06,0.2841119505215275
T11,True,7.415929102456543e-07,0.26876823226732327
T11,True,2.030019592192298e-06,0.4585591561232025
T11,False,6.305651227615869e-07,0.284240564752853
T11,False,3.3279400191770293e-07,0.06229234194798572
T11,False,3.357040950015087e-07,0.06229234194798572
T11,True,7.138899151935014e-07,0.1869966917390009
T11,False,2.873845157682207e-07,0.24928903368698307
T11,True,3.0593845769632314e-07,0.0349515310658699
T11,True,6.016594091041649e-07,0.3274495089001288
T11,False,4.1046091513482077e-07,0.5519752500034691
T11,False,6.393549729562695e-07,0.2080137678007734
T11,False,6.446790535169222e-07,0.2080137678007734
T11,True,9.612218252440063e-07,0.34396148220269573
T11,True,2.7316822140878965e-07,0.05971482364951264
T11,True,5.735278228167581e-07,0.46411642194248337
T11,True,2.9689160261507e-07,0.07506418868176468
T11,True,5.993358102567118e-07,0.02842619489397258
T11,False,3.1413935080559785e-07,0.1172267654208401
T11,False,3.056790350543548e-07,0.1172267654208401
T11,True,6.882907070068081e-07,0.8263248760747022
T11,False,6.352657064604279e-07,0.9435516414955423
T11,True,2.2555828336841365e-07,0.23574523767566014
T11,True,6.496606864552133e-07,0.04602290168476131
T11,False,2.4392447973839194e-07,0.32341949246325186
T11,False,7.99792942433421e-07,0.12428195310545931
T11,False,2.9412209813425915e-07,0.12428195310545931
T11,True,6.52399542999703e-07,0.19913753935779255
T11,True,4.885874311363916e-07,0.7379220224640779
T11,False,1.6650022490157416e-06,1.0613415149273298
T11,True,2.515230778050511e-07,0.16397826592863396
T11,True,1.8537786331813775e-06,0.5105093974111945
T11,True,2.1185990432284943e-06,0.8686471831817784
T11,False,4.465783430231906e-07,0.6919148359176326
T11,False,6.565723509256473e-07,0.22969641930825446
T11,False,4.1613644374555653e-07,0.5066424266949472
T11,False,8.385149695807292e-07,0.5066424266949472
T11,True,3.912128692894238e-07,0.7230539926131208
T11,True,5.600605739628538e-07,0.4622184166093781
T11,True,2.827137417627206e-07,0.13825990930720167
T11,False,9.901845282781015e-07,0.6795290681841468
T11,False,2.660539072421694e-07,0.34082314998715724
T11,False,5.669016152322301e-07,0.34082314998715724
T11,True,2.8370456874952546e-07,0.0840826318447423
T11,False,5.625854042257339e-07,0.42490578183189953
T11,True,4.2278362653727057e-07,1.254623286352059
T11,True,2.6482004039032353e-07,0.1506456770406892
T11,True,3.9471105881808125e-07,0.7743016162242888
T11,True,4.6058875946966285e-07,1.2111121778689231
T11,True,6.819420551016561e-08,4.497710044205714
T11,True,1.5712384086558892e-07,0.7242230351281052
T11,True,2.4617886738212226e-07,0.0853981431963291
T11,True,2.2490824187864289e-07,0.3511124032134454
T11,True,1.7328775702676282e-06,1.0501312719514786
T11,True,1.35903446143932e-06,1.4016791770862937
T12,False,1.921299206627929e-07,0.9210076264251477
T12,False,9.568273547503045e-07,0.5031830155418433
T12,False,7.393916927726854e-07,0.46828825009480646
T12,False,9.10132316108691e-07,0.422830321437214
T12,False,2.5286880132339316e-07,0.42283032143721044
T12,True,2.790530158498624e-07,0.04545792865759246
T12,True,2.841093745403075e-07,0.034894765447036846
T12,True,5.150825476675061e-07,0.41782461088330436
T12,True,2.592113421374789e-07,0.2831924818201532
T12,False,1.4241680861813618e-07,1.1386934662032768
T12,False,3.0053243002759875e-07,0.13869346620349354
T12,True,7.849442241634368e-07,0.7133715196034611
T12,False,3.608055267675445e-07,0.10617533619496378
T12,False,3.531079290676334e-07,0.10148397241774632
T12,False,2.6275684152779675e-07,0.4931154725148872
T12,False,6.673622802213769e-08,4.493115472514647
T12,True,2.6025263364030417e-07,0.11252027014867316
T12,False,2.7113642404385373e-07,0.6056357426635604
T12,True,2.5478605582138935e-07,0.10243532024795421
T12,False,4.7346059961750286e-07,0.7080710629115146
T12,True,2.412647523616432e-07,0.02492095955045137
T12,False,2.698410530824209e-07,0.7329920224619659
T12,True,1.9452787120681327e-07,0.42813808997080827
T12,False,3.017851159109109e-07,0.1611301124330211
T12,True,4.7026161041837154e-07,0.42864785525836524
T12,False,6.700203243358438e-08,4.677581618342332
T12,False,2.7112579731831034e-07,0.5670734536822959
T12,False,2.657925271702919e-07,0.44076186005318796
T12,False,2.6832513082439476e-07,0.44076186005318796
T12,True,2.4794122663253984e-07,0.12631159362910793
T12,True,2.3198999034651199e-07,0.11050816466027769
T12,True,1.5045573103726507e-07,0.9121963493485659
T12,True,2.4478787343027047e-07,0.5117060047261397
T12,True,3.555783110203026e-07,0.004691363777217461
T12,True,2.7237342982868396e-06,0.1660318347043397
T12,False,3.4960625966280656e-07,0.7434131231661194
T12,False,2.7728138149082614e-07,0.1926266674540127
T12,False,6.60917946010106e-08,4.192626667453771
T12,True,4.1653868736835795e-07,0.5507864557121067
T12,True,2.1797931010454283e-07,1.4275806561091287
T12,False,7.041906040298955e-07,0.1709937792757117
T12,True,4.423112977567594e-07,0.10121339162358822
T12,True,4.621658045462914e-06,0.20223597169934848
T12,False,9.361276014704061e-08,2.474443142598183
T12,True,7.969692897324485e-07,0.11977984751394644
T12,False,1.9041272278378055e-07,0.5942229901125948
T12,True,2.5382532918652463e-06,0.25784199569435984
T12,True,2.2303884877886352e-06,0.35213512243834266
T12,True,2.551872984267365e-07,0.03140903861025457
T12,False,7.326767551797752e-07,2.764635778005184
T12,False,4.3703725605970227e-07,0.9216286877865034
T12,False,4.2231320805070696e-07,0.7778057660524009
T12,False,4.5310560707502537e-07,0.7778057660524009
T12,True,2.57596888609627e-07,0.1438229217341025
T12,True,2.492775634225828e-07,0.565905113617962
T12,False,3.175893018459653e-07,0.10440134214512398
T12,False,1.4480199323550603e-07,1.1044013421449073
T12,True,5.295077614677601e-07,0.3831324592595582
T12,True,2.9384700854020077e-07,0.005038454007086912
T12,False,4.235305235379805e-07,1.4925722554115524
T12,True,1.8421526957335402e-07,0.2717498328343506
T12,False,2.3459756352648667e-06,1.190173015730764
T12,False,2.6801175386380566e-06,1.11631456824316
T12,True,2.7461028091844434e-07,0.15322353778012854
T12,False,4.3552051417363225e-06,1.1157869281810058
T12,False,3.2314036725977057e-06,0.8497908462812358
T12,False,5.212264004574029e-07,1.1674849102077278
