country,V,Km,max_intros,percent_captured
Democratic Republic of the Congo,7.278778806452241,37.4903745732302,7,0.9616997831827065
Democratic Republic of the Congo,8.52729999689715,30.201421486783783,8,0.9381633111196955
Democratic Republic of the Congo,17.526602785229294,49.33559604575591,16,0.9128979640871503
Democratic Republic of the Congo,9.805812989089043,52.310040507619846,9,0.9178229291150388
Democratic Republic of the Congo,9.678350880376097,46.14066967161341,9,0.9299104890119734
Democratic Republic of the Congo,10.143414884413984,61.35201621914358,9,0.8872751536397357
Democratic Republic of the Congo,9.087961650885306,58.53052647205362,8,0.8802854047277673
Democratic Republic of the Congo,12.483479436656529,55.52272436874717,11,0.8811645868298197
Democratic Republic of the Congo,7.614225708241068,42.28651995612488,7,0.9193318228567514
Democratic Republic of the Congo,10.085497382662252,50.23065789730899,9,0.8923704660785192
Democratic Republic of the Congo,9.402107291681777,68.43339993705428,8,0.8508730810887206
Democratic Republic of the Congo,9.696378315964335,34.95400965475998,9,0.9281816062376813
Democratic Republic of the Congo,8.182422660356467,75.14262359666954,7,0.8554923511730503
Democratic Republic of the Congo,9.678304604694711,46.86777586380048,9,0.9299149352702041
Democratic Republic of the Congo,11.25538521997908,76.54150021966824,10,0.8884635936093341
Democratic Republic of the Congo,10.865253529471513,46.73018903557796,10,0.9203650860861597
Democratic Republic of the Congo,8.41287942949879,24.85665280208292,8,0.9509229351307382
Democratic Republic of the Congo,9.69675479054185,44.993378443298994,9,0.9281455697712951
Malawi,16.643062534113547,65.34953710781375,12,0.721021144720415
Malawi,17.007747358553406,53.890675413302745,13,0.7643575440025654
Malawi,30.880814447358983,120.75907712423893,17,0.5505036154075234
Malawi,26.554934233334002,111.64641783351395,15,0.5648667727134014
Malawi,22.179281251106637,78.32325946065232,15,0.6763068572950971
Malawi,22.624135477655702,94.05179547788309,14,0.6188081756240734
Malawi,24.226610972658502,96.5131469238121,15,0.619153872447475
Malawi,15.671381510398112,48.0421539012209,12,0.7657270032024863
Malawi,12.038364570431053,41.78383241057326,10,0.8306776175031501
Malawi,23.51556040677763,106.91202053674064,14,0.5953504725307305
Malawi,19.248277735744292,72.54212441576361,13,0.6753851008632755
Malawi,26.76498683383754,113.59709179170068,15,0.5604336775176852
Malawi,13.353227683273484,44.950006173445836,11,0.8237708710515598
Malawi,26.31512328030209,129.43625771865285,14,0.5320134681063627
Malawi,24.266866735480946,96.72423064005525,15,0.6181267719275961
Malawi,22.13547212333928,87.63997453452836,14,0.6324690036874627
Malawi,14.355338400709792,68.58129072761129,10,0.6966049647081504
Malawi,24.478427465055713,98.33926692434642,15,0.6127844618047184
Malawi,5.10050641833836,16.770728840717673,5,0.9802948158290716
Malawi,17.729563972702696,78.89408832149012,12,0.6768355960967674
Malawi,16.00405011874932,56.42722778870891,12,0.7498101987284812
Malawi,21.98032563641256,73.60069297825846,15,0.6824284702657468
Malawi,18.50046255377439,89.89097611933583,12,0.6486324309524795
Malawi,22.979399549731443,96.86083519338922,14,0.6092413324247898
Malawi,18.10201784509912,65.82085965210929,13,0.7181519823503862
Malawi,24.978830335447626,82.28916220446168,16,0.6405424027118793
Malawi,13.075601608506686,47.87794963634121,10,0.7647831663435073
Malawi,14.98570108273514,57.1773956168767,11,0.7340330585315743
Malawi,17.66894012976424,60.90764177432083,13,0.735754374881877
Malawi,22.890682431690227,58.946813903278496,17,0.7426602527351883
Malawi,12.226326527433566,43.561681349959606,10,0.8179071594040851
Malawi,17.13601963167044,92.2838954647279,11,0.6419227006293822
Malawi,10.942175178607718,46.21257735407638,9,0.822505567046237
Malawi,23.25206397945886,65.69745237582148,16,0.6881109571234013
Malawi,27.50302469247237,113.24638451233265,16,0.5817541953623461
Malawi,23.545462124802476,104.49174766460648,14,0.5945944031929866
Malawi,19.485554529117593,96.25843736196602,12,0.61584082619092
Malawi,13.577689268574035,42.060618353470204,11,0.8101525806353388
Malawi,18.20160036745886,81.55725080597962,12,0.6592826871121624
Malawi,21.369814881024897,71.62720853533834,15,0.7019246579117113
Malawi,19.022543950329876,63.7248122897728,14,0.7359688607662395
Malawi,17.83861266426313,78.98511346594475,12,0.6726980525811922
Malawi,19.229362122868885,80.86880521517568,13,0.6760494662763411
Malawi,14.127799371567104,62.666169712971886,10,0.7078243211837716
Malawi,19.22938176325665,98.85052931065961,12,0.6240450237942389
Malawi,14.045349094353442,47.326690006330985,11,0.7831774010104353
Malawi,17.137787078667323,71.58120312313518,12,0.7002070888683926
Malawi,17.694511427799572,58.82141298101919,13,0.7346910963348726
Malawi,22.668409302145225,107.53459435847306,14,0.6175995771646452
Malawi,19.36555477973888,88.77678974299397,13,0.6712949950497256
Malawi,25.078911759184695,117.66926370968787,14,0.5582379384892071
Malawi,21.006485555340646,47.46186859827429,17,0.8092738766422523
Malawi,31.035391595092523,124.32249679601782,17,0.5477617367227977
Malawi,8.095922058426627,37.2074551337014,7,0.8646328298966344
Malawi,17.21249083362782,72.36055692750101,12,0.6971681272623108
Malawi,26.555167293395623,132.43617786687415,14,0.5272043608432418
Malawi,22.00662184329372,76.0487544991482,15,0.6816130211539527
Malawi,25.653738757337337,96.32719614071499,16,0.6236907669227656
Malawi,27.865152171155284,125.02641612161352,15,0.5383067678175936
Malawi,19.100305564181575,45.8324482709516,15,0.7853277503648529
Malawi,21.656752845090974,85.29125401349955,14,0.6464496362931638
Malawi,24.7181078691201,117.30402767181054,14,0.5663863947082275
Malawi,18.81460871633368,90.59454128315247,12,0.6378022621104176
Malawi,12.299701988640697,38.635720739496534,10,0.8130278285795404
Malawi,20.42239233879012,73.56286120630607,14,0.6855220371713512
Malawi,14.490456260959382,40.77096662431679,12,0.8281312737081135
Malawi,13.087484440975507,52.96285833841836,10,0.7640887784890942
Malawi,22.52525595275339,53.40677464612354,17,0.7547084053409832
Malawi,15.289216819952197,59.558165946487506,11,0.7194613124751535
Malawi,19.022293364856353,69.3606115371509,13,0.6834086590220227
Malawi,32.4717515357315,120.72941060697572,18,0.5543279665771349
Malawi,16.450806813390138,85.38750731035911,11,0.6686602137377571
Malawi,14.843230237315598,56.49261860216895,11,0.7410785808837088
Malawi,18.30405192099761,95.08261275786451,11,0.6009598337831025
Malawi,6.523679538793162,26.09379708719984,6,0.9197263544784667
Malawi,14.354109230436945,70.93182951220012,10,0.6966646163452385
Malawi,17.968050081793915,71.19581663821364,13,0.7235064428706273
Malawi,28.89910195228681,107.28909752150545,17,0.5882535736946932
Malawi,18.603976794012944,42.37428363690192,15,0.8062792254625495
Malawi,17.151873576875534,66.23501668863985,12,0.6996320224852063
Malawi,24.899393728318994,85.04102407190734,16,0.642585926973901
Malawi,10.369305754927838,40.71029233789056,9,0.8679462456512965
Malawi,14.297320370463174,54.5727275610649,11,0.7693749398471125
Malawi,17.681941709984446,60.157626163518195,13,0.7352133726727139
Malawi,12.463342360359137,52.01075392022622,10,0.8023529893398391
Malawi,23.412077280754414,106.25554809181482,14,0.5979819659790938
Malawi,22.18789725973773,82.79558154998224,14,0.6309746181042792
Malawi,18.04392997418005,96.34748062467825,11,0.6096232924723407
Malawi,19.66524936977893,83.08864126897261,13,0.6610645893958548
Malawi,13.278463253787027,60.700976616531044,10,0.7530991959591403
Malawi,19.719333253270843,69.9511831775519,14,0.7099631524142846
Malawi,18.37658493194772,81.73461764527805,12,0.6530048996828558
Malawi,17.559950672451883,77.85496775727201,12,0.6833732180595271
Malawi,17.38654948875729,91.51587927434487,11,0.6326729755730405
Malawi,20.830650002847964,76.24408162127666,14,0.6720865646576522
Malawi,19.274970616922648,94.9919929206347,12,0.6225690424380976
Malawi,19.292524955935566,77.79866028942425,13,0.6738361116386894
Malawi,16.200584607056765,48.00515708076195,13,0.8024401782598245
Malawi,17.77915095233452,73.25551294415719,12,0.674947866305411
Malawi,13.722868627333744,65.52755746087344,10,0.728710612304603
Malawi,16.854571772575827,71.07712264213828,12,0.7119729983009874
Malawi,18.559673385002874,74.98603337653435,12,0.6465631022201387
Malawi,23.254054068250007,101.23253590302862,14,0.602045559837024
Malawi,24.515409225302413,118.5335243837947,14,0.5710693984887907
Malawi,26.11839302270685,129.90582304399862,14,0.5360207263834592
Malawi,21.277593550136803,78.14638624404182,14,0.6579691433155507
Malawi,12.064805006701206,37.371473504326104,10,0.8288571588555022
Malawi,17.403686018813186,71.47421924985285,12,0.6895091066931532
Malawi,20.606386910566368,78.90747750511964,14,0.679401006142479
Malawi,11.352935182925165,39.040267957553255,10,0.8808294805593551
Malawi,22.220376162698834,86.75640871383169,14,0.6300523401355234
Malawi,18.37855397663748,105.53496118054977,11,0.59852369310355
Malawi,23.488694723195852,89.07032148832977,15,0.6386050896726505
Malawi,24.92066768904869,97.8632591669435,15,0.6019100365674273
Malawi,25.259851516111205,105.43733207478655,15,0.593827718679689
Malawi,27.854108921910793,123.93657715118258,15,0.5385201889621605
Malawi,16.9929908233202,53.22053797416255,13,0.7650213040873035
Malawi,19.6617481561506,81.97758596574576,13,0.6611823067184049
Malawi,15.588011021668846,69.69747765908201,11,0.7056705300444639
Malawi,24.661441330963843,118.58626707059445,14,0.5676878253835961
Malawi,20.328152713250454,82.23259017969052,13,0.6395071988772615
Malawi,14.225930026860986,50.2012237292212,11,0.7732359135206008
Malawi,24.367096269141975,66.33956955111492,17,0.6976621183020677
Malawi,21.29179396202681,98.81129536627111,13,0.6105638643312564
Malawi,23.422547874458388,87.28655518551298,15,0.6404085533477366
Malawi,22.078939061625274,103.45563079885272,13,0.588796407459401
Malawi,15.412667857968538,58.4788919390188,11,0.7136986342252789
Malawi,27.197210968816663,130.54696887943197,15,0.5515271406762428
Malawi,15.704926098194603,53.30000236639835,12,0.7640914656312511
Malawi,21.687023024331662,72.08950838509386,15,0.69165786300733
Malawi,14.362604928609258,55.2358744631103,11,0.7658777815498361
Malawi,25.054764617330346,119.25786171995418,14,0.5587759539483448
Malawi,21.790379764066728,85.44702287345225,14,0.6424853605849771
Malawi,22.67709127196283,90.45305218806477,14,0.6173631279294234
Malawi,18.969108264853762,70.08630694488298,13,0.6853247827198387
Malawi,21.71080120982741,103.57903717747728,13,0.5987802971599013
Malawi,25.64676069171941,84.16236433723263,17,0.66285174195464
Malawi,16.71497833186999,67.04339516667999,12,0.7179189683494791
Malawi,14.004063412587172,43.60522010123246,11,0.7854863032191749
Malawi,24.63176512088385,90.70065592847195,15,0.6089697561821247
Malawi,21.73097739429631,71.96256895805574,15,0.6902588745933269
Malawi,15.849705932464545,66.66263979562109,11,0.6940191853950415
Malawi,29.458544427216623,140.27916272220202,15,0.5091901277424137
Malawi,22.175994945650324,89.72442225190503,14,0.6313132752019321
Malawi,18.787967137982765,77.50597341334999,13,0.6919322300558266
Malawi,27.84235594834475,126.22465070131456,15,0.5387475121656061
Malawi,26.624532250708516,102.64612897455966,16,0.6009495246465492
Malawi,25.767885569140365,100.09986190040756,16,0.6209279359406039
Malawi,18.48459101854449,70.08111004475542,13,0.7032884842817391
Malawi,18.098007193255786,57.46304402570647,13,0.7183111301251137
Malawi,27.92928405954394,86.2516560133826,18,0.644484833969422
Malawi,16.459922922522676,85.43087138121274,11,0.6682898851821671
Malawi,21.36425039605749,69.22960992189107,15,0.7021074796412266
Malawi,26.63002916165072,101.08126990102352,16,0.6008254779923871
Malawi,13.982921423848353,59.11522316079801,10,0.7151581344757224
Malawi,26.582045959411897,101.2526878812041,16,0.6019100269569313
Malawi,24.184117484304036,76.52095859606612,16,0.6615912286393875
Malawi,23.206876737625432,84.75444532912819,15,0.6463601358161403
Malawi,30.425828663055825,105.2123122863597,18,0.5916026215534524
Malawi,12.169279870176783,40.63435941518101,10,0.821741311456479
Malawi,24.202478949340172,95.24532560075528,15,0.6197712239063405
Malawi,24.835537256097698,70.86945146429767,17,0.6845030097275672
Malawi,23.55998728412644,75.62120734345946,16,0.6791175142433126
Malawi,24.88509748136101,132.14647512987435,13,0.5224010076607908
Malawi,35.07434968380099,135.98042173548694,18,0.5131955449572672
Malawi,13.581939431240691,41.567566764036116,11,0.8098990615948554
Malawi,27.213666465137553,102.74962715929063,16,0.5879398875009004
Malawi,16.415175946171725,78.53805591834686,11,0.670111611113457
Malawi,18.96010064724196,59.891956524405266,14,0.7383927047895982
Malawi,17.353189476696823,91.03804829507047,11,0.6338892348736025
Malawi,26.634947621798993,79.05733130539205,18,0.6758038444674153
Malawi,22.837802892504552,117.30765059227305,13,0.5692316402409553
Malawi,24.89257019452675,109.17121528281858,14,0.5624168131532776
Malawi,17.419604741914686,71.47188887318413,12,0.6888790060273786
Malawi,20.997909029091456,83.34781717866774,14,0.6667330533056298
Malawi,27.653693124089173,102.61002484319094,16,0.5785845647524879
Malawi,23.499192461162146,116.58528452188239,13,0.5532104995303778
Malawi,17.953022276625674,63.74119925196374,13,0.7241120631218528
